,year,country_name,final_place,betting_odds,performer,song,betting_name,betting_score,page_url,contest_round,country_code,betting_bm_id,betting_sc_id
177,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,SKYBET,1.14,/eurovision/2015/georgia,semi-final-1,Georgia,13,115
178,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,TITANBET,1.13,/eurovision/2015/georgia,semi-final-1,Georgia,22,105
179,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,YOUWIN,1.13,/eurovision/2015/georgia,semi-final-1,Georgia,18,100
180,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,BETFAIRSPORT,1.14,/eurovision/2015/georgia,semi-final-1,Georgia,30,95
181,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,CORAL,1.14,/eurovision/2015/georgia,semi-final-1,Georgia,21,80
182,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,SPORTINGBET,1.12,/eurovision/2015/georgia,semi-final-1,Georgia,11,80
183,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,PADDYPOWER,1.12,/eurovision/2015/georgia,semi-final-1,Georgia,1,60
184,2015,Georgia,11.0,104.15789473684211,Nina Sublatti,Warrior,BETFAIR*EXCHANGE,1.15,/eurovision/2015/georgia,semi-final-1,Georgia,2,-200
185,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,SPORTINGBET,151.0,/eurovision/2015/germany,final,Germany,11,92
186,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BETFAIRSPORT,151.0,/eurovision/2015/germany,final,Germany,30,101
187,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,PAF,201.0,/eurovision/2015/germany,final,Germany,6,103
188,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,TITANBET,151.0,/eurovision/2015/germany,final,Germany,22,108
189,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BETVICTOR,251.0,/eurovision/2015/germany,final,Germany,20,124
190,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,SKYBET,201.0,/eurovision/2015/germany,final,Germany,13,124
191,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,CORAL,251.0,/eurovision/2015/germany,final,Germany,21,124
192,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BOYLESPORTS,201.0,/eurovision/2015/germany,final,Germany,15,131
193,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,YOUWIN,201.0,/eurovision/2015/germany,final,Germany,18,139
194,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,UNIBET,201.0,/eurovision/2015/germany,final,Germany,4,153
195,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BET365,251.0,/eurovision/2015/germany,final,Germany,5,220
196,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,INTERTOPS,151.0,/eurovision/2015/germany,final,Germany,17,87
197,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BETFRED,101.0,/eurovision/2015/germany,final,Germany,14,76
198,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,MATCHBOOK,496.0,/eurovision/2015/germany,final,Germany,24,12
199,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,PADDYPOWER,201.0,/eurovision/2015/germany,final,Germany,1,82
200,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BETWAY,151.0,/eurovision/2015/germany,final,Germany,19,72
201,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,STANJAMES,126.0,/eurovision/2015/germany,final,Germany,16,66
202,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BWIN,,/eurovision/2015/germany,final,Germany,23,43
203,2015,Germany,27.0,243.72222222222223,Ann Sophie,Black Smoke,BETFAIR*EXCHANGE,950.0,/eurovision/2015/germany,final,Germany,2,-200
204,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BET365,151.0,/eurovision/2015/greece,final,Greece,5,220
205,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BETWAY,101.0,/eurovision/2015/greece,final,Greece,19,72
206,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,UNIBET,81.0,/eurovision/2015/greece,final,Greece,4,153
207,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,YOUWIN,126.0,/eurovision/2015/greece,final,Greece,18,139
208,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BOYLESPORTS,101.0,/eurovision/2015/greece,final,Greece,15,131
209,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,CORAL,126.0,/eurovision/2015/greece,final,Greece,21,124
210,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,SKYBET,101.0,/eurovision/2015/greece,final,Greece,13,124
211,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BETVICTOR,126.0,/eurovision/2015/greece,final,Greece,20,124
212,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,TITANBET,126.0,/eurovision/2015/greece,final,Greece,22,108
213,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,PAF,81.0,/eurovision/2015/greece,final,Greece,6,103
214,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BETFAIRSPORT,101.0,/eurovision/2015/greece,final,Greece,30,101
215,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,SPORTINGBET,101.0,/eurovision/2015/greece,final,Greece,11,92
216,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,INTERTOPS,101.0,/eurovision/2015/greece,final,Greece,17,87
217,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BETFRED,101.0,/eurovision/2015/greece,final,Greece,14,76
218,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,PADDYPOWER,81.0,/eurovision/2015/greece,final,Greece,1,82
219,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,STANJAMES,101.0,/eurovision/2015/greece,final,Greece,16,66
220,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BWIN,101.0,/eurovision/2015/greece,final,Greece,23,43
221,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,MATCHBOOK,,/eurovision/2015/greece,final,Greece,24,12
222,2015,Greece,19.0,139.44444444444446,M. Elena Kyriakou,One Last Breath,BETFAIR*EXCHANGE,703.0,/eurovision/2015/greece,final,Greece,2,-200
223,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,BETFRED,1.13,/eurovision/2015/greece,semi-final-1,Greece,14,155
224,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,BOYLESPORTS,1.13,/eurovision/2015/greece,semi-final-1,Greece,15,143
225,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,SKYBET,1.12,/eurovision/2015/greece,semi-final-1,Greece,13,115
226,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,TITANBET,1.14,/eurovision/2015/greece,semi-final-1,Greece,22,105
227,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,YOUWIN,1.13,/eurovision/2015/greece,semi-final-1,Greece,18,100
228,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,BETFAIRSPORT,1.12,/eurovision/2015/greece,semi-final-1,Greece,30,95
229,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,CORAL,1.14,/eurovision/2015/greece,semi-final-1,Greece,21,80
230,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,SPORTINGBET,1.16,/eurovision/2015/greece,semi-final-1,Greece,11,80
231,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,PADDYPOWER,1.17,/eurovision/2015/greece,semi-final-1,Greece,1,60
232,2015,Greece,19.0,139.44444444444446,Maria Elena Kyriakou,One Last Breath,BETFAIR*EXCHANGE,1.13,/eurovision/2015/greece,semi-final-1,Greece,2,-200
233,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETFRED,1.67,/eurovision/2015/hungary,semi-final-1,Hungary,14,155
234,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BOYLESPORTS,1.67,/eurovision/2015/hungary,semi-final-1,Hungary,15,143
235,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,SKYBET,1.73,/eurovision/2015/hungary,semi-final-1,Hungary,13,115
236,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,TITANBET,1.73,/eurovision/2015/hungary,semi-final-1,Hungary,22,105
237,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,TITANBET,126.0,/eurovision/2015/hungary,final,Hungary,22,108
238,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,SKYBET,126.0,/eurovision/2015/hungary,final,Hungary,13,124
239,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,YOUWIN,1.75,/eurovision/2015/hungary,semi-final-1,Hungary,18,100
240,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETVICTOR,151.0,/eurovision/2015/hungary,final,Hungary,20,124
241,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETFAIR*EXCHANGE,1.78,/eurovision/2015/hungary,semi-final-1,Hungary,2,-200
242,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,PADDYPOWER,1.67,/eurovision/2015/hungary,semi-final-1,Hungary,1,60
243,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,SPORTINGBET,1.72,/eurovision/2015/hungary,semi-final-1,Hungary,11,80
244,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,CORAL,1.73,/eurovision/2015/hungary,semi-final-1,Hungary,21,80
245,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETFAIRSPORT,1.8,/eurovision/2015/hungary,semi-final-1,Hungary,30,95
246,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,PAF,101.0,/eurovision/2015/hungary,final,Hungary,6,103
247,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETFAIRSPORT,101.0,/eurovision/2015/hungary,final,Hungary,30,101
248,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BOYLESPORTS,126.0,/eurovision/2015/hungary,final,Hungary,15,131
249,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,YOUWIN,126.0,/eurovision/2015/hungary,final,Hungary,18,139
250,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,UNIBET,101.0,/eurovision/2015/hungary,final,Hungary,4,153
251,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BET365,151.0,/eurovision/2015/hungary,final,Hungary,5,220
252,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,SPORTINGBET,101.0,/eurovision/2015/hungary,final,Hungary,11,92
253,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,INTERTOPS,101.0,/eurovision/2015/hungary,final,Hungary,17,87
254,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,PADDYPOWER,101.0,/eurovision/2015/hungary,final,Hungary,1,82
255,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETFRED,101.0,/eurovision/2015/hungary,final,Hungary,14,76
256,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETWAY,126.0,/eurovision/2015/hungary,final,Hungary,19,72
257,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,STANJAMES,81.0,/eurovision/2015/hungary,final,Hungary,16,66
258,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BWIN,201.0,/eurovision/2015/hungary,final,Hungary,23,43
259,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,MATCHBOOK,496.0,/eurovision/2015/hungary,final,Hungary,24,12
260,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,BETFAIR*EXCHANGE,589.0,/eurovision/2015/hungary,final,Hungary,2,-200
261,2015,Hungary,20.0,164.8421052631579,Boggie,Wars For Nothing,CORAL,126.0,/eurovision/2015/hungary,final,Hungary,21,124
262,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,CORAL,41.0,/eurovision/2015/israel,final,Israel,21,124
263,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,INTERTOPS,51.0,/eurovision/2015/israel,final,Israel,17,87
264,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,PADDYPOWER,41.0,/eurovision/2015/israel,final,Israel,1,82
265,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETFRED,67.0,/eurovision/2015/israel,final,Israel,14,76
266,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETWAY,51.0,/eurovision/2015/israel,final,Israel,19,72
267,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,STANJAMES,41.0,/eurovision/2015/israel,final,Israel,16,66
268,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BWIN,34.0,/eurovision/2015/israel,final,Israel,23,43
269,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,MATCHBOOK,,/eurovision/2015/israel,final,Israel,24,12
270,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETFAIR*EXCHANGE,133.0,/eurovision/2015/israel,final,Israel,2,-200
271,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETFRED,1.17,/eurovision/2015/israel,semi-final-2,Israel,14,146
272,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BOYLESPORTS,1.22,/eurovision/2015/israel,semi-final-2,Israel,15,145
273,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,TITANBET,1.2,/eurovision/2015/israel,semi-final-2,Israel,22,118
274,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETFAIRSPORT,1.25,/eurovision/2015/israel,semi-final-2,Israel,30,111
275,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,CORAL,1.22,/eurovision/2015/israel,semi-final-2,Israel,21,104
276,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,SKYBET,1.25,/eurovision/2015/israel,semi-final-2,Israel,13,100
277,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,PADDYPOWER,1.17,/eurovision/2015/israel,semi-final-2,Israel,1,95
278,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,YOUWIN,1.4,/eurovision/2015/israel,semi-final-2,Israel,18,77
279,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,SPORTINGBET,1.2,/eurovision/2015/israel,semi-final-2,Israel,11,68
280,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETVICTOR,1.25,/eurovision/2015/israel,semi-final-2,Israel,20,59
281,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETFAIR*EXCHANGE,1.25,/eurovision/2015/israel,semi-final-2,Israel,2,-200
282,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BET365,67.0,/eurovision/2015/israel,final,Israel,5,220
283,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,UNIBET,51.0,/eurovision/2015/israel,final,Israel,4,153
284,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,YOUWIN,67.0,/eurovision/2015/israel,final,Israel,18,139
285,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BOYLESPORTS,81.0,/eurovision/2015/israel,final,Israel,15,131
286,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,SKYBET,67.0,/eurovision/2015/israel,final,Israel,13,124
287,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETVICTOR,46.0,/eurovision/2015/israel,final,Israel,20,124
288,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,TITANBET,51.0,/eurovision/2015/israel,final,Israel,22,108
289,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,PAF,51.0,/eurovision/2015/israel,final,Israel,6,103
290,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,BETFAIRSPORT,29.0,/eurovision/2015/israel,final,Israel,30,101
291,2015,Israel,9.0,57.55555555555556,Nadav Guedj,Golden Boy,SPORTINGBET,67.0,/eurovision/2015/israel,final,Israel,11,92
292,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BETFRED,6.5,/eurovision/2015/italy,final,Italy,14,76
293,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,PADDYPOWER,5.5,/eurovision/2015/italy,final,Italy,1,82
294,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,INTERTOPS,4.25,/eurovision/2015/italy,final,Italy,17,87
295,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,SPORTINGBET,5.0,/eurovision/2015/italy,final,Italy,11,92
296,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BETFAIRSPORT,6.0,/eurovision/2015/italy,final,Italy,30,101
297,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,PAF,5.0,/eurovision/2015/italy,final,Italy,6,103
298,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,TITANBET,5.5,/eurovision/2015/italy,final,Italy,22,108
299,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BETVICTOR,6.0,/eurovision/2015/italy,final,Italy,20,124
300,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,SKYBET,5.5,/eurovision/2015/italy,final,Italy,13,124
301,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,CORAL,5.5,/eurovision/2015/italy,final,Italy,21,124
302,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BOYLESPORTS,5.0,/eurovision/2015/italy,final,Italy,15,131
303,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,YOUWIN,5.0,/eurovision/2015/italy,final,Italy,18,139
304,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,UNIBET,6.0,/eurovision/2015/italy,final,Italy,4,153
305,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,STANJAMES,4.5,/eurovision/2015/italy,final,Italy,16,66
306,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BWIN,5.0,/eurovision/2015/italy,final,Italy,23,43
307,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,MATCHBOOK,6.74,/eurovision/2015/italy,final,Italy,24,12
308,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BETFAIR*EXCHANGE,6.51,/eurovision/2015/italy,final,Italy,2,-200
309,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BET365,5.0,/eurovision/2015/italy,final,Italy,5,220
310,2015,Italy,3.0,5.421052631578947,Il Volo,Grande Amore,BETWAY,4.5,/eurovision/2015/italy,final,Italy,19,72
311,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,STANJAMES,34.0,/eurovision/2015/latvia,final,Latvia,16,66
312,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BET365,41.0,/eurovision/2015/latvia,final,Latvia,5,220
313,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,UNIBET,51.0,/eurovision/2015/latvia,final,Latvia,4,153
314,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,YOUWIN,34.0,/eurovision/2015/latvia,final,Latvia,18,139
315,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BOYLESPORTS,41.0,/eurovision/2015/latvia,final,Latvia,15,131
316,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,CORAL,51.0,/eurovision/2015/latvia,final,Latvia,21,124
317,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,SKYBET,41.0,/eurovision/2015/latvia,final,Latvia,13,124
318,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETVICTOR,41.0,/eurovision/2015/latvia,final,Latvia,20,124
319,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,TITANBET,34.0,/eurovision/2015/latvia,final,Latvia,22,108
320,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,PAF,51.0,/eurovision/2015/latvia,final,Latvia,6,103
321,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETFAIRSPORT,51.0,/eurovision/2015/latvia,final,Latvia,30,101
322,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,SPORTINGBET,41.0,/eurovision/2015/latvia,final,Latvia,11,92
323,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,INTERTOPS,34.0,/eurovision/2015/latvia,final,Latvia,17,87
324,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,PADDYPOWER,41.0,/eurovision/2015/latvia,final,Latvia,1,82
325,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETFRED,67.0,/eurovision/2015/latvia,final,Latvia,14,76
326,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETWAY,34.0,/eurovision/2015/latvia,final,Latvia,19,72
327,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BWIN,,/eurovision/2015/latvia,final,Latvia,23,43
328,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,MATCHBOOK,150.0,/eurovision/2015/latvia,final,Latvia,24,12
329,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETFAIR*EXCHANGE,143.0,/eurovision/2015/latvia,final,Latvia,2,-200
330,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETFRED,1.2,/eurovision/2015/latvia,semi-final-2,Latvia,14,146
331,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BOYLESPORTS,1.2,/eurovision/2015/latvia,semi-final-2,Latvia,15,145
332,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,TITANBET,1.2,/eurovision/2015/latvia,semi-final-2,Latvia,22,118
333,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETFAIRSPORT,1.25,/eurovision/2015/latvia,semi-final-2,Latvia,30,111
334,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,CORAL,1.2,/eurovision/2015/latvia,semi-final-2,Latvia,21,104
335,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,SKYBET,1.2,/eurovision/2015/latvia,semi-final-2,Latvia,13,100
336,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,PADDYPOWER,1.17,/eurovision/2015/latvia,semi-final-2,Latvia,1,95
337,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,YOUWIN,1.4,/eurovision/2015/latvia,semi-final-2,Latvia,18,77
338,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,SPORTINGBET,1.28,/eurovision/2015/latvia,semi-final-2,Latvia,11,68
339,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETVICTOR,1.22,/eurovision/2015/latvia,semi-final-2,Latvia,20,59
340,2015,Latvia,6.0,54.44444444444444,Aminata Savadogo,Love Injected,BETFAIR*EXCHANGE,1.22,/eurovision/2015/latvia,semi-final-2,Latvia,2,-200
341,2015,Lithuania,18.0,200.68421052631578,Monika & Vaidas,This Time,BOYLESPORTS,1.4,/eurovision/2015/lithuania,semi-final-2,Lithuania,15,145
342,2015,Lithuania,18.0,200.68421052631578,Monika & Vaidas,This Time,BET365,201.0,/eurovision/2015/lithuania,final,Lithuania,5,220
343,2015,Lithuania,18.0,200.68421052631578,Monika & Vaidas,This Time,UNIBET,151.0,/eurovision/2015/lithuania,final,Lithuania,4,153
344,2015,Lithuania,18.0,200.68421052631578,Monika & Vaidas,This Time,YOUWIN,201.0,/eurovision/2015/lithuania,final,Lithuania,18,139
345,2015,Lithuania,18.0,200.68421052631578,Monika & Vaidas,This Time,BOYLESPORTS,151.0,/eurovision/2015/lithuania,final,Lithuania,15,131
